adult,budget,genres,id,overview,popularity,production_countries,release_date,revenue,runtime,spoken_languages,status,title,video,vote_average,vote_count
False,0,['Documentary'],826925,Footballer Ian Wright shares his own story and investigates what effect growing up in a psychologically abusive and violent home has on children in the UK.,0.817,['United Kingdom'],2021-05-06,0,58,['English'],Released,Ian Wright: Home Truths,False,0.0,0
False,0,['Drama'],825843,Two friends who've had feelings for one another for years decide to set aside their current relationships for a weekend to meet and explore what could've been.,1.058,['Canada'],2021-05-04,0,87,['English'],Released,Only People,False,2.0,3
False,0,['Comedy'],825278,"Follows the challenges in the life of a youngster, and events that change his life",1.361,['India'],2021-12-31,0,130,[''],Released,Oru Thathvika Avalokanam,False,6.5,2
False,0,['Documentary'],817064,"Born in Corfu in 1921, Prince Philip has lived on the national stage through Britain’s move from Empire to Commonwealth amid all the extraordinary political and social changes that have taken place since he married Princess Elizabeth in 1947.",0.817,[],2021-04-09,0,50,['English'],Released,Prince Philip: An Extraordinary Life,False,0.0,0
False,0,"['Comedy', 'Drama']",815102,"Lola, a young playwright and drama director, goes into a crisis before her new play is released. Her leading actress raises time and again that she has problems with the text. A friend of her, a visual artist, moves to her home after discovering an affair and her ex-boyfriend claims copyright. Lola doubts about her own play and struggles between moving forward in the chaos or give it up. She needs to find the true meaning of what she is doing to justify herself.",0.817,['Argentina'],2021-04-14,0,67,['Español'],Released,La calor,False,0.0,0
False,85000,['Crime'],775334,A deranged ex-con seeks revenge after his screenplay has been stolen.,1.905,['United States of America'],2021-07-01,0,122,['English'],Released,Fade Out Ray,False,8.0,1
False,0,"['Drama', 'Crime', 'Romance']",1001789,"Jerome becomes a street cop in hopes to find his mother but also seeks love in the mist, that may turn into a tragedy.",0.816,[],2021-02-14,0,89,[],Released,Run,False,3.5,1
False,0,['Documentary'],839391,A documentary on Six-String Samurai,1.904,['United States of America'],2021-05-31,0,76,['English'],Released,Vegas Needs a New King: The Making of Six-String Samurai,False,7.0,1
False,0,"['Fantasy', 'Drama', 'Action']",958288,"As a new school year begins at Seisho Music Academy, nine third-year students in Class A of the Actor Training Department deepen their bonds as they approach graduation. They reminisce about their growth and face uncertain futures while preparing for classes. The story revolves around their determination to pursue their dreams and the challenges they encounter during the Giraffe's Revue, highlighting their growth and transition to the next chapter of their lives.",1.359,['Japan'],2021-07-27,0,147,['日本語'],Released,Revue Starlight ―The LIVE― #3 Growth,False,10.0,2
False,0,['Documentary'],797588,"North Korea embraces cyber-crime for profit and disruption with a 6,000 strong army of cyber criminals worldwide.",0.815,[],2021-06-01,0,47,['English'],Released,Inside North Korea: The Cyber State,False,7.3,3
False,300000,['Comedy'],667781,"Julia, a thirty-year-old newly separated and in search of a life change, finds two new friends. The three begin to live an intense friendship that turns into a love triangle in which their frustrations and fears of not knowing if they will manage to be who they dreamed to be when they were younger.",0.815,"['Brazil', 'Ecuador']",2021-10-21,0,89,['Español'],Released,Yellow Sunglasses,False,8.0,2
False,0,[],979226,"An optimistic Filipina woman who has just immigrated to Canada is excited to try an apple for the first time. Similar to her experiences as a new immigrant, the apple isn't what she expected.",1.219,[],2021-07-12,0,12,"['English', '']",Released,Mansanas,False,0.0,0
False,0,"['Western', 'Drama']",885442,A frontier couple struggles to keep their family intact and their hopes alive in the harsh Dakota Territory of 1880.,0.814,[],2021-12-03,0,47,['English'],Released,A Heart Like Water,False,1.0,1
False,0,"['Horror', 'Fantasy', 'Mystery']",881555,Laura makes an unplanned stay at a peculiar hotel and is trapped in a life-changing game.,0.814,[],2021-10-04,0,97,['English'],Released,The Last Inn,False,3.0,6
False,0,['Documentary'],842361,"A prismatic meditation on pollution in the capital of the World’s biggest free-market democracy and the most polluted and populated city, Delhi – a film about the pollution inside of the human mind.",1.741,"['Germany', 'Finland', 'India']",2021-11-26,0,71,"['हिन्दी', 'English']",Released,Invisible Demons,False,6.556,9
False,0,"['Action', 'Romance']",673779,"Raghava lives in Lucknow with his son Arjun and is the head cook in a Brahmin's catering unit. He leads a peaceful existence, wanting the best for his son. All seems to go well, until some skeletons come tumbling out of his closet and he is forced to take on his original avatar.",1.898,['India'],2021-03-11,0,124,['?????'],Released,Roberrt,False,1.0,1
False,0,['Drama'],661340,An old Chinese woman visits Japan to find her missing daughter whom she adopted in post-WWII China. Her granddaughter and a retired Japanese policeman join her search.,1.356,"['China', 'Japan']",2021-03-19,0,97,"['普通话', '日本語']",Released,Tracing Her Shadow,False,6.8,4
False,0,['Drama'],1010861,"Kaisei Sakamoto is a 16 year old boy who is inclined to settle everything with his fists. He grew up in a town where you can see both Nagazaki and Gunkanjima, living with his father. His father, Genkai Sakamoto, runs a small ramen shop. The father-son duo has just recently had a large fight. The story showcases fragments of one's youth and the questions that crop up while growing up.",1.355,['Japan'],2021-12-10,0,104,['日本語'],Released,Warship Boy,False,7.0,1
False,0,['Documentary'],900358,Ryan Bergara and Shane Madej reflect on their show on BuzzFeed and its finale.,1.779,['United States of America'],2021-11-24,0,37,['English'],Released,BuzzFeed Unsolved: The Making of the Final Investigation,False,8.0,2
False,0,"['Drama', 'Romance']",806802,"Marc lives with his girlfriend, with whom he hardly communicates, and trains for a soccer team with an abusive coach. Faced with the challenges of his daily routine, and not accepting his sexuality, Marc tries to take refuge fighting against his internal conflict.",0.813,[],2021-07-20,0,30,['Español'],Released,El noi del 98,False,0.0,0
False,0,"['Documentary', 'TV Movie']",803196,"India, the world's largest democracy, has never been a more overtly nationalistic country than since the election of Prime Minister Narendra Modi in 2014.",0.813,"['France', 'Germany']",2021-03-09,0,79,"['English', 'Français', 'हिन्दी']",Released,The World According to Modi,False,9.0,2
False,0,['Drama'],788892,"Thoughtfully, lovingly, Aurora tells the story of an unwanted pregnancy. Alongside her work as an architect, 40-year-old Luisa gives inspirational creative workshops to children. One day, she comes across 17-year-old Julia by the school toilets; it turns out she has unintentionally become pregnant. Luisa decides to help her – in the process manoeuvring herself into a difficult position somewhere between friend, teacher and mother figure. Or does she secretly enjoy playing this role?",1.766,"['Costa Rica', 'Mexico']",2021-02-02,0,90,['Español'],Released,Aurora,False,6.8,35
False,0,['Drama'],639345,"In a province not so distant from ours, now controlled by a far-right government, the borders are closed and immigrants, now under threat, are desperate to get out. A Haitian woman hands over her young son to a thirty-something Quebec man before fleeing. With help from a Vietnamese former refugee, they try to solve the mystery.",0.813,['Canada'],2021-09-03,0,112,"['English', 'Français', 'Tiếng Việt']",Released,The Greatest Country in the World,False,7.0,1
False,0,['Drama'],574080,"Mariel wants to play Isabella in Shakespeare’s “Measure for Measure”. With the support of Luciana, who is also an actress, she has already rehearsed the part. But during the audition, Mariel realises that Luciana is trying out for the same role.",1.057,"['Argentina', 'France']",2021-05-07,0,80,['Español'],Released,Isabella,False,5.7,3
False,0,"['TV Movie', 'Documentary']",910480,Famed magician Adam Trent breaks the number one rule of magic and puts magic in the hands of everyday people to help them with the biggest and most emotional moments of their lives.,0.812,['United States of America'],2021-11-25,0,43,['English'],Released,The Magic Maker,False,0.0,0
False,0,"['Documentary', 'Mystery']",899950,"In the age of the Internet, ""cypherpunks"" tried to create an anonymous, autonomous, free and direct digital currency that worked without intermediaries. Many failed - but not Satoshi Nakamoto. In the middle of the subprime mortgage crisis, he was the first to publish the code for Bitcoin",1.354,[],2021-11-17,0,68,"['English', 'Français']",Released,The Satoshi Mystery: At the Origins of Bitcoin,False,10.0,1
False,0,"['Horror', 'Mystery']",780275,A troubled man makes his way through the monster infested- town of Silent Hill as he searches for his deceased wife and tries to come to trims with what happened in his past.,1.896,[],2021-10-31,0,0,[],Released,Silent Hill Restless Dreams,False,1.5,2
False,0,"['Thriller', 'Drama']",777289,"17-year-old Paul likes strange things: stealth trails and abandoned buildings, whispered conversations and left-behind bags. Besides that, he seems to be a young man without qualities. His mysterious nature catches the eyes of his classmate Dala and his art-loving teacher Mr. Bulwer, both seemingly driven by hidden desires. Then a boy’s dead body is discovered in the forest...",1.896,['Germany'],2021-01-17,0,105,['Deutsch'],Released,Cloudy Clouds,False,6.0,5
False,200000,['Drama'],598389,A man must attempt to clear his name after a theatre puts on a play that accuses him of committing a 30-year-old murder.,1.354,['China'],2021-04-02,0,115,['普通话'],Released,The Eleventh Chapter,False,7.1,20
False,0,['Documentary'],815272,"Follow filmmaker Elle-Máijá Tailfeathers as she creates an intimate portrait of her community and the impacts of the substance use and overdose epidemic. Witness the change brought by community members with substance-use disorder, first responders and medical professionals as they strive for harm reduction in the Kainai First Nation.",1.247,['Canada'],2021-04-29,0,124,['English'],Released,Kímmapiiyipitssini: The Meaning of Empathy,False,9.0,1
False,0,['Documentary'],807207,"Camilo is the adopted son of an indigenous couple of the Quillasinga tribe. He is the only black man in his community and has always felt different. That is why he embarks on a journey in search of his origins. With the truth revealed, Camilo manages to find his identity.",1.894,['Colombia'],2021-04-29,0,92,['Español'],Released,Between Fire and Water,False,2.0,1
False,0,"['Documentary', 'Music']",874043,"La Polla Records, one of the most legendary punk bands, returns to bid its farewell. To celebrate the group's last tour, its singer, Evaristo Páramos, revives 40 years of history from his town in the Basque Country. This is the extraordinary tale of villagers who revolutionised incensed music with songs turned into hymns by their thousands of followers.",1.352,['Spain'],2021-09-22,0,110,['Español'],Released,We Are Nothing,False,6.9,11
False,2370229,"['Action', 'War']",820223,"According to the true story of Abdolrasoul Zarrin, he was the Iranian sniper of the Iran-Iraq war, who is known as the best sniper in the contemporary world wars with a record of 3,000 successful shootings with Dragunov weapons.",1.556,['Iran'],2021-01-31,0,100,['فارسی'],Released,Sniper,False,6.667,3
False,0,['Documentary'],809637,An uplifting documentary that explores the human element behind Vietnam’s resurgence as one of the fastest growing economies in the world.,0.811,[],2021-03-19,0,59,"['English', 'Tiếng Việt']",Released,Vietnam: Fast Forward,False,7.0,3
False,0,"['Thriller', 'Mystery', 'Crime']",791315,A cat-and-mouse game engages between a blind woman and a serial killer when the former becomes the witness of a kidnap performed by the latter.,1.488,"['India', 'South Korea']",2021-08-13,0,146,['தமிழ்'],Released,Netrikann,False,5.7,9
False,0,"['Action', 'Drama']",781777,"It's time to put all your chips on the table as All Elite Wrestling's third annual May spectacular is something to bet the house on as The Young Bucks defend their AEW Tag Team Championships against Jon Moxley & Eddie Kingston, Dr. Britt Baker, D.M.D. challenges Hikaru Shida for her AEW Women's World Championship, Pac & Orange Cassidy take on Kenny Omega for his AEW World Championship, and The Pinnacle faces off against Inner Circle in the second ever Stadium Stampede Match.",1.257,['United States of America'],2021-05-30,0,237,['English'],Released,AEW Double or Nothing,False,6.9,18
False,0,['Documentary'],913036,"25 years after making his independent film ""El Mariachi"" for only 7,000 dollars, filmmaker Robert Rodriguez recreates the experience with his micro-budget film, ""Red 11,"" this time documenting his process in order to teach other artists how they can make their dreams a reality.",1.0,[],2021-12-07,0,139,['English'],Released,Rebel Without a Crew: The Robert Rodriguez Film School,False,8.0,1
False,0,"['Comedy', 'TV Movie', 'Romance']",910367,"Christmas Eve. Airport Santa Thorsten has his hands full: An accident and bad weather lock everyone in as they are trying to make it home last minute! Small dramas play out under the eyes of Thorsten’s tyrannical boss, the airport manager: Secret lovers Martin and Eva are in a tight spot, when Martin’s family shows up. A retired couple can’t spend Christmas with their loved ones. Waitress Anja’s boyfriend suddenly falls for her old school mate. Helicopter mom Jette keeps fighting with her husband, when her son runs away. In the middle of it all is Thorsten, and it’s his job to keep them all happy. But that’s what Santa's are made for!",1.81,['Germany'],2021-12-02,0,89,['Deutsch'],Released,Christmas on the Runway,False,3.8,3
False,0,"['Romance', 'Comedy']",778550,"Treyvon has everything, well almost everything. He's got the fast car, good city job, model looks - even a good sense of humor, and yep - a body to die for. The only thing missing is that one special somebody. Ever since he embarrassed a young woman who asked him for a date, his love life has been cursed. Now, over 15 years later, he is trying to break the spell.",1.891,['United Kingdom'],2021-01-18,0,110,['English'],Released,Loves Spell,False,3.0,1
False,0,"['Horror', 'Thriller']",758506,"A class of graduating high school seniors, nearing the crossroads of their lives, celebrate their last night together at the annual school lock-in. They never could have guessed that they’re about to encounter the harbinger of death, the legendary “Coast to Coast Killer”.",1.891,['United States of America'],2021-12-03,0,113,['English'],Released,Last of the Grads,False,4.0,5
False,0,['Documentary'],786687,,1.89,['Spain'],2021-04-16,0,0,[],Released,Natura Bizia,False,6.5,2
False,0,"['Drama', 'History']",894154,"A group of students from the colleges drama society decide to participate in a theatre competition taking place in Bangladesh and choose the 1971 war as their topic for the play Their idea is opposed by almost everyone but the students are determined to stick to their plan. However when they reach Bangladesh, they realize why everyone was concerned, now it is their job to change that perspective and not only win the competition but their hearts as well.",1.889,['Pakistan'],2021-11-14,0,131,['اردو'],Released,Khel Khel Mein,False,0.0,0
False,0,"['Adventure', 'Comedy', 'Science Fiction', 'Horror']",873808,"It's star year 4045 AD and an uneasy truce between Allies and their mortal enemies, the Archons is shattered with the appearance of the fearsome Nazi-era laboratory project, the Megalodon.",1.349,['United States of America'],2021-04-06,0,71,['English'],Released,Bigfoot vs Megalodon,False,1.0,2
False,0,['Comedy'],872209,"Shane Gillis’ debut special recorded live at The Creek and The Cave in Austin, TX.",1.349,['United States of America'],2021-09-07,0,48,['English'],Released,Shane Gillis: Live in Austin,False,7.778,9
False,0,['Comedy'],780715,,0.809,[],2021-08-26,0,0,[],Released,Free - Liberi,False,3.2,3
False,0,['Horror'],912858,Three ghoulish tales of horror and suspense.,1.348,['United States of America'],2021-12-14,0,0,['English'],Released,Death Breed,False,0.0,0
False,0,"['Thriller', 'Science Fiction']",803309,"Karthik is an investigative crime reporter from 2019, while Sujatha is from 1993 . An accidental cross time phone talk connects them. When Karthik knows about her difficulties, he tries to change her future by changing the incidents from her past.",1.025,['India'],2021-03-05,0,121,['తెలుగు'],Released,Play Back,False,7.5,2
False,0,['Documentary'],776528,"In a universe where cool kids are nerds, the orchestra is world class and being Asian American is the norm, seniors at Lowell High School compete for the top prize: admission to the college of their dreams.",1.887,['United States of America'],2021-12-03,0,85,"['English', '普通话']",Released,Try Harder!,False,8.6,9
False,0,['Comedy'],914136,"The movie is a continuation of the mini-series ""The World of Vankata"". Bai Ivan gets the chance to participate in a TV show and begins his path to fame. He will go through many adventures in his attempt to win the grand prize.",1.278,['Bulgaria'],2021-11-12,0,96,['български език'],Released,Bai Ivan: The Movie,False,6.5,2
False,0,['Romance'],823750,"Part of the Myth of Control anthology, Aimee Victoria is about two deaf women of color in a relationship during the Covid-19 pandemic.",1.217,[],2021-09-02,0,10,['English'],Released,Aimee Victoria,False,0.0,0
False,0,[],806460,"Once the pride of a North Sea trawler fleet, 'The Annie' struggles to survive in a tide of apathy and neglect. When tragedy threatens her future, the crew strive to define not only themselves but their way of life.",1.215,['United Kingdom'],2021-03-14,0,18,['English'],Released,The Tide,False,0.0,0
False,0,"['Comedy', 'Family']",784117,"Everything is going well in the relationship between Tony and his nephews until his sister's new suitor appears and becomes the trio's new favorite, making Tony jealous.",0.984,['Brazil'],2021-01-07,0,102,['Português'],Released,Um Tio Quase Perfeito 2,False,6.3,9
False,0,['Documentary'],776522,"In a Texas military town, three teenage girls confront the dark corners of adolescence at the end of a fever dream summer.",1.088,['United States of America'],2021-11-12,0,83,['English'],Released,Cusp,False,5.5,4
False,0,['Drama'],717710,"After a few months of social adjustment training, the North Korean refugee Jina moves to a small studio in Seoul and starts her new life. To bring her father to South Korea, she needs money but no matter how hard she works, the discrimination doesn’t let her save enough money.",0.835,['South Korea'],2021-03-18,0,103,['한국어/조선말'],Released,Fighter,False,6.5,4
False,0,['Thriller'],454874,A famous and successful TV prankster finds himself the victim of the ultimate prank when he is set up for a murder he did not commit.,1.555,[],2021-03-09,0,0,['English'],Released,Uploaded,False,3.0,3
False,0,['Documentary'],830480,"The documentary, filmed in England in autumn 2020, sheds light on the genesis and background of the social drama.",0.807,['France'],2021-05-12,0,52,"['English', 'Français']",Released,"Once upon a time... ""I, Daniel Blake""",False,8.0,2
False,0,"['Drama', 'Family']",793799,"An interesting thought instilled in the minds of Raziya and her classmates by a teacher urges Raziya to reveal her biggest wish – to recite the azaan. And all hell breaks loose, predictably.",1.345,['India'],2021-01-21,0,108,[''],Released,Vaanku,False,2.5,1
False,0,['Documentary'],785924,"The movie follows today’s beachcombers in Great Britain, the Netherlands, and Japan. The same endless piles of trash left by humans cover all the shores. Our shared ocean is loaded with time travelers made of plastic, the fruit of our throwaway culture and our indifference. They are the seeds of destruction, as they end up in the entrails of creatures living in the sea. Most of the beachcombers share the same worries about the environment. Beside the plastic trash, many travelers drift between continents, such as various plants’ seeds. Like all species, they look for new living environments where they could survive on a warming planet.",1.345,['Finland'],2021-04-09,0,60,"['Nederlands', 'English', '日本語']",Released,Walk the Tideline,False,7.0,1
False,0,['Comedy'],822745,The film follows the antics of Froggie and Muta as they go from one hysterical adventure to the next.,0.996,[],2021-07-04,0,0,[],Released,Ass Clowns: Constipated,False,10.0,1
False,0,"['Crime', 'Thriller']",1007938,"Rafsan Haq is a famous chef of Bangladesh. After disappearing for three years, one day his wife Neela suddenly shows up in a local police station. Everyone around Rafsan including the police became skeptical of this miraculous event and started doubting Neela's identity. What will Rafsan do now? Accept the love of his life or doubt her?",0.806,[],2021-07-25,0,60,['বাংলা'],Released,Punorjonmo,False,7.7,3
False,0,"['Drama', 'Comedy', 'Crime']",990344,An anthology film of seven short films made during the Training Camp of FIRST Film Festival 2021.,1.556,['China'],2021-07-31,0,120,"['普通话', '']",Released,Face's a Verb,False,6.7,3
False,0,['Documentary'],913786,"Centered largely on the 30 years after his Hall of Fame coaching career, this FOX Sports documentary explores football icon John Madden’s extraordinary impact on America’s most popular sport, the indelible mark he made on broadcast television and how he revolutionized the video game industry.",1.343,['United States of America'],2021-12-25,0,74,['English'],Released,All Madden,False,8.4,4
False,0,['Comedy'],898868,A struggling young actress's fortunes change when the a world famous movie director drives into the back of her car.,1.057,[],2021-11-15,0,105,[],Released,Introducing Jodea,False,3.3,3
False,0,"['Animation', 'Science Fiction']",872187,"A fictitious 1980s Japan. Soji, a soldier on furlough, returns to his country. He receives a request from Haya, who was sent from the World Bank, to help her on a mission to investigate the actual circumstances of a narcotic called ""Golden Monkey"" which is running rampant through Japanese society.",0.806,['Japan'],2021-09-25,0,75,['日本語'],Released,Battlecry,False,5.0,3
False,0,['Animation'],838177,"When living things, artificial things, geometry shapes, and lines encounter, a new direction is born.",0.806,"['France', 'Japan']",2021-01-23,0,6,['No Language'],Released,Anxious Body,False,5.2,8
False,0,['Documentary'],819582,"Marking 100 years since the first appearance of Hercule Poirot, Richard E Grant explores the life of Agatha Christie, and the events that inspired the novels.",0.806,['United Kingdom'],2021-04-05,0,90,['English'],Released,Agatha & Poirot: Partners in Crime,False,0.0,0
False,0,"['Horror', 'Mystery']",862035,"Kassi's friend takes her to a farm, up in the hills of Northern California, but when all hell breaks loose, she will be put through a gauntlet of terror, and fight to make it off the mountain alive.",1.336,['United States of America'],2021-08-03,0,86,['English'],Released,If She Screams,False,5.0,4
False,0,"['Crime', 'Drama', 'Thriller']",843792,"Five individual stories are connected to each other in the basis of their nature. Actually the Dark Side of the capital Dhaka, has been sketched throughout the film. What happens over our eyes in the dark of the night.",1.342,[],2021-06-10,0,77,['বাংলা'],Released,The Dark Side of Dhaka,False,6.667,6
False,0,[],834643,"When you look into the screen, it is possible to believe that the images that are projected on it come from within us. The images captivate, but even so, they cause us bewilderment. For a moment, it may seem that everything is intertwined, but then, disorder arises again. The digital world is revealed as a labyrinth, created in our form and likeness.",1.342,['Costa Rica'],2021-03-23,0,7,['Español'],Released,Ħ❦Ш †⚈ ₡ђ@ηğe̟ ⶖ☻ЏƦ スクリーンセーバー,False,7.0,3
False,0,['Crime'],819910,"When the police try to unravel the truth behind a series of mysterious crimes in a locality, they face an unexpected situation.",1.395,['India'],2021-04-18,0,113,[''],Released,Wolf,False,3.8,6
False,0,"['Animation', 'Science Fiction', 'Thriller']",784988,"An obsessive, genius programmer sacrifices everything in his personal and professional life to build a computer of unprecedented power.",0.954,['United Kingdom'],2021-04-11,0,71,['English'],Released,Absolute Denial,False,9.1,8
False,0,['Documentary'],784442,"As their bodies give way to Parkinson's disease, two New York actors put their hearts into one final Off-Broadway production of Beckett's ""Endgame,"" the play that posits, ""there's nothing funnier than unhappiness.""",1.342,[],2021-02-16,0,72,['English'],Released,Me To Play,False,0.0,0
False,0,"['Documentary', 'History']",860703,Spanish jurist and republican thinker Antonio García-Trevijano (1927-2018) expounds his political thought and reflects on the recent political history of Spain.,1.341,['Spain'],2021-07-26,0,64,['Español'],Released,Antonio García-Trevijano: Transición e historia política de España en primera persona,False,4.0,2
False,0,"['Documentary', 'Animation']",797874,"A heady, energised mash-up of animation, unseen archive footage and interviews, Rebel Dykes provides an intimate insight into the politically charged, artistically radical subculture in 1980s London, and the individuals who helped shape and change their world. Bringing together BDSM nightclubs, inclusive, sex-positive feminism, DIY zine culture, post-punk musicians and artists, squatters, activists and sex workers, these rebel dykes went out onto the streets to make their voices heard.  [Feature length version of 2016 short of the same name.]",1.368,['United Kingdom'],2021-11-26,0,82,['English'],Released,Rebel Dykes,False,5.8,5
False,0,[],1084126,"Anemos is a conceptual film in which, following the call to spirituality, we go through history on a trip from Magna Grecia to the Aeolian Islands, from the desert to the Cathar countries, observing the wind that rushes towards the Mediterranean. We follow it as it moves between the natural and the artificial, from rocky hermitages to overcrowded contemporary cities, to the stratosphere where we meet Gaia, the creature that breathes cosmic air and feeds on the Universe. The winds are her circulatory system and protect us until, quoting the Apocalypse of John, the four angels close the mouth of the winds.",1.34,['Italy'],2021-12-27,0,75,['English'],Released,Anemos,False,0.0,0
False,0,"['Music', 'Drama']",1043940,"Everything changes for a rising hip-hop star, SEMBRÉ, and his manager, MARLENE, a talented indie artist in her own right; as they are dealing with the collapse of their five-year romance, a new producer shows up with a major record deal, forcing them to confront their past while navigating the price of loyalty and fame in the underground Chicago music scene.",1.497,['United States of America'],2021-10-02,0,85,['English'],Released,Bad Animal,False,7.0,1
False,0,['Action'],923325,"A school filled with coercive violence. Kang Tae Oh, a genius transfer student with an IQ of 160, works with his bullying friends to confront bullying in their own way.",1.053,[],2021-01-01,0,0,['한국어/조선말'],Released,Kingdom School,False,6.7,3
False,50000,"['Horror', 'Fantasy', 'Mystery']",521040,Two men help a desperate and stranded traveler rescue his wife and daughter from the evil that resides in 'Salem's Lot. Based on the short story by Stephen King.,1.528,['United States of America'],2021-12-01,0,15,['English'],Released,One for the Road,False,8.0,2
False,145,"['Thriller', 'Drama', 'Horror', 'Comedy']",1126839,A horror drama short film about how a salesman's visit to a house alters a perfectly normal day for him.,1.468,['India'],2021-12-16,145,15,"['English', '']",Released,Monster,False,0.0,0
False,0,"['Horror', 'Mystery']",794738,A pair of paranormal investigators arrive in a small Italian village to investigate the bizarre case of a sleepwalking man plagued by hallucinations.,1.084,['Italy'],2021-03-02,0,85,"['English', 'Italiano']",Released,Fade Out,False,5.2,4
False,0,['Documentary'],911518,"This documentary follows the cast, crew and staff of the world-famous Public Theater as they prepare to mount an all-black adaptation of Shakespeare’s “Merry Wives,” at the open-air Delacorte Theater in New York City. Contending with the ever-present threat of COVID-19 and one of the rainiest Julys on record, the production marks the return of live theatre following more than a year of closures in the city.",1.337,['United States of America'],2021-12-20,0,85,"['English', 'Português']",Released,Reopening Night,False,6.0,1
False,0,"['Drama', 'Romance']",822588,"Violet and Blue's youth collide in an early morning toke that leads to the ocean where connection stirs. What results is a tender, uplifting, queer surf-romance about the nuance of gender and the refuge found in being truly seen.",1.337,['Australia'],2021-08-11,0,11,['English'],Released,Beautiful They,False,6.0,3
False,0,['Documentary'],806720,"The first in-depth look at the GameStop cultural phenomenon and its impact on everyday investors. Hear from Mark Cuban, Jim Cramer, Dave Portnoy and Robinhood’s Vlad Tenev on this high-stakes saga.",0.802,['United States of America'],2021-03-15,0,53,['English'],Released,GameStopped,False,6.333,3
False,3000,"['Horror', 'Mystery', 'Thriller', 'Drama']",1151020,"Monette, a recently separated travelling book salesman tells his grim story to both a priest and a hitchhiker, looking for absolution.",0.802,[],2021-11-05,0,23,[],Released,Mute,False,6.0,1
False,500,['Documentary'],1012806,"Hidden Turkey is a one-hour television special produced, hosted, and narrated by CBS News Travel Editor Peter Greenberg. It showcases the special destinations and unique experiences not found in traditional guidebooks, brochures or on the internet. Most important, this is inspirational and accessible television. It allows the audience to immerse themselves in Turkey's evolving story and enduring culture, and to embark on a number of life-changing journeys. Among the locations visited: Istanbul, Cappadocia, Antakya, Antalya, and Laodicea.",1.216,['United States of America'],2021-09-26,0,57,['English'],Released,Hidden Turkey,False,0.0,0
False,0,['Documentary'],952681,"From ""SCTV"" and ""Home Alone"" to ""Best in Show"" and ""Schitt’s Creek"", Catherine O’Hara collaborates with fellow performers throughout her legendary career to take comedy to new heights.",1.334,['Canada'],2021-11-29,0,4,[],Released,Catherine O'Hara: All of Us Shine,False,10.0,1
False,0,['Documentary'],1055078,"""The Art of Dissent"" celebrates the resilience and power of artistic engagement in Czechoslovakia before and after the 1968 Soviet-led invasion. The documentary's main protagonists - Václav Havel, banned singer Marta Kubisová, and the underground rock group the Plastic People of the Universe (PPU) - became the most recognizable dissidents during the 1970-80s. Havel bridged the disparate clusters of individuals and fused the literary, musical, political, and philosophical nonviolent elements into a hybrid network that eventually toppled the totalitarian regime in 1989.",0.8,"['Czech Republic', 'United States of America']",2021-10-05,0,105,"['Český', 'English']",Released,The Art of Dissent,False,0.0,0
False,0,"['Thriller', 'Drama']",882504,"A race war suddenly breaks out in the streets, forcing a young woman to desperately seek refuge inside a dark warehouse with a stranger. She quickly finds out that it is much more dangerous navigating the mysteries inside than facing the violence outside.",1.026,['United States of America'],2021-11-16,0,72,['English'],Released,Fear of a Black Planet,False,5.0,2
False,0,['Comedy'],830405,"'Market Down Hai', Gaurav Gupta's one hour is a spot on culmination of years of observation and personal anecdotes on the Baniya Way of Life. Having experienced that since childhood, he draws his humour and relatablity from his own personal experiences which not only make it engaging but also allow us insights on hacks to survive the word of Business Conquering Baniyas, as he likes to call it. Gupta in his own effortless style and approach to call out and make the best of his own personal experiences, humours us all in this one hour, it's everything but mundane.",0.994,['India'],2021-05-14,0,50,['हिन्दी'],Released,Gaurav Gupta: Market Down Hai,False,6.0,1
False,0,['Documentary'],819122,"Imagine upending the traditional energy system and giving the power of clean electricity production back to your neighbors. We the Power follows friends, families and visionaries, as they break down legislative barriers, take power back from big energy companies, put it in the hands of locals, and share the benefits to strengthen their towns. The film chronicles four local cooperatives from deep in the Black Forest, to the streets of ancient Girona, to the urban rooftops of London, as they pave the way for a clean energy revolution and build healthier, financially-strong communities.",0.8,"['Belgium', 'Germany', 'Netherlands', 'Spain', 'United Kingdom', 'United States of America']",2021-02-20,0,38,['English'],Released,We the Power,False,0.0,0
False,0,['Drama'],806447,A desperate young woman must overcome amnesia in order to understand her strange surroundings and finally be reunited with her daughter.,1.333,['United Kingdom'],2021-03-14,0,13,['English'],Released,Tortoise,False,0.0,0
False,0,['Comedy'],784864,"Italian movie by Max Nardari starring Mohamed Zouaoui, Michela Andreozzi",1.333,['Italy'],2021-05-18,0,85,[],Released,Diversamente,False,3.8,4
False,0,['Comedy'],758213,Seija Kuula is a superstar singer and an ageless goddess with a career spanning decades and decades. Problems start to arise when Seija falls in love with a younger guy and everybody around her seem to suffer from a bad case of baby fever. Seija orchestrates a masterplan to make everyone happy only to realize that one can not play with love. 70 Is Just a Number is a warm and humorous coming-of-age story – at 70.,1.147,['Finland'],2021-12-29,0,102,['suomi'],Released,70 Is Just a Number,False,6.5,6
